filename,label,source_dataset,tts_system_or_speaker,codec,sample_rate,duration_ms,source_sha256
synthetic/synthetic_0155_sapi_tts_0002_opus_7b1d809eabaf.opus,synthetic,local_sapi_tts,sapi,opus,48000,5454,7b1d809eabaf7d3e285596b71c68da49f0d3f058697d967900d478cfdfd3cbcb
synthetic/synthetic_0156_sapi_tts_0024_wav_f96c06dafd8d.wav,synthetic,local_sapi_tts,sapi,wav,16000,5538,f96c06dafd8d7837ef61b7dbd29ab2a7460fff5abdba7d0067316d9b284e1ce7
synthetic/synthetic_0157_sapi_tts_0080_mp3_3090df8481d0.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,4644,3090df8481d0b4eff5db582ed6768e6d0663ab8bfb6ab6ca8a29a60b6c4df2c7
synthetic/synthetic_0158_sapi_tts_0071_m4a_9bae7beaa5fa.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,5143,9bae7beaa5fa25a78dc32b2861ab5117199ad6368f579002b173d9d0f462c98f
synthetic/synthetic_0159_sapi_tts_0062_opus_6805dabea9a3.opus,synthetic,local_sapi_tts,sapi,opus,48000,3469,6805dabea9a30fce3473c8a64546d622fd15eda38c3c221450e58d889bbd74ff
synthetic/synthetic_0160_sapi_tts_0064_wav_5cc99d1573ce.wav,synthetic,local_sapi_tts,sapi,wav,16000,7489,5cc99d1573ce026105d6910767a3f6fb25a0988d5f92359173f85d358cb180fb
synthetic/synthetic_0161_sapi_tts_0019_mp3_df93a499f502.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,4356,df93a499f50274e572f80d9f7f5986427203771ff5a8cd4a3e55666de5648517
synthetic/synthetic_0162_sapi_tts_0046_m4a_57c7473fee81.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,5333,57c7473fee814644ed19fc140262a830fa4d48003ef1605599e30e38b891a583
synthetic/synthetic_0163_sapi_tts_0067_opus_cd189f2d1c78.opus,synthetic,local_sapi_tts,sapi,opus,48000,5745,cd189f2d1c7893a403ecdcd6576eb61f060f8c99ef984ae4ae27c41837a266c0
synthetic/synthetic_0164_sapi_tts_0066_wav_988bb9dd1933.wav,synthetic,local_sapi_tts,sapi,wav,16000,4983,988bb9dd193337244c91daff05fe19663a72fbd2183ba49eb72684f5e2af68f7
synthetic/synthetic_0165_sapi_tts_0013_mp3_c87279a7bb34.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,4176,c87279a7bb345f6e221b8cd58c3dada4b6d17d5f3de9bcd47bb64ea185a73022
synthetic/synthetic_0166_sapi_tts_0082_m4a_6cc973827e60.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,4680,6cc973827e60ad56883954f7140011cd3a0030b046e71d4b8115bc647136ddeb
synthetic/synthetic_0167_sapi_tts_0004_opus_80f4bfec8ccf.opus,synthetic,local_sapi_tts,sapi,opus,48000,5399,80f4bfec8ccf34812d23942103b2bcec6f74f8fb4aab98d00f6c05a55494555a
synthetic/synthetic_0168_sapi_tts_0012_wav_9a4f3be76a38.wav,synthetic,local_sapi_tts,sapi,wav,16000,3874,9a4f3be76a3803f35ae2c7740d526982f9d7573b2a6c5815ef03056410eec873
synthetic/synthetic_0169_sapi_tts_0036_mp3_9dc438b89ecb.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,6156,9dc438b89ecb35c8f3c5d43a8359c693e25931c8e6065a54be84645409714952
synthetic/synthetic_0170_sapi_tts_0008_m4a_1d62babdee02.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,6167,1d62babdee02ae4a214f0bca7a4f6369cc08dc9cd73eae2863e00b0eec020291
synthetic/synthetic_0171_sapi_tts_0075_opus_50a5576abcc9.opus,synthetic,local_sapi_tts,sapi,opus,48000,4935,50a5576abcc9b4c15bd625bcb5a66b400a53e5e2b6244894f2a6ac5ebdd730be
synthetic/synthetic_0172_sapi_tts_0010_wav_8a23e4e39978.wav,synthetic,local_sapi_tts,sapi,wav,16000,5372,8a23e4e39978ddc02365628612d0bfec6f07d56810a74d2ec61f8e1a8a665895
synthetic/synthetic_0173_sapi_tts_0053_mp3_3ed3e28cb735.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,4176,3ed3e28cb735e84e99c35793afa1f0645ed81c60c5b62f5738afa317376abe87
synthetic/synthetic_0174_sapi_tts_0087_m4a_500ba990b066.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,5453,500ba990b066423a44bd62662bed2efb08e03709f5d00c35cfeac9c6491e7c85
synthetic/synthetic_0175_sapi_tts_0057_opus_a50640943e95.opus,synthetic,local_sapi_tts,sapi,opus,48000,6640,a50640943e957e2e53b6125359c6e6123e0f7b01f40a1ae22c5d789447dfa52e
synthetic/synthetic_0176_sapi_tts_0072_wav_f11bcb90e892.wav,synthetic,local_sapi_tts,sapi,wav,16000,5428,f11bcb90e892e99cb5ad05aa2ef7f9703d84ca062ca6c5fa05826d00d9a5bbf3
synthetic/synthetic_0177_sapi_tts_0052_mp3_84e39038acf5.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,5904,84e39038acf50539252774e546f31b9829ecd49e34c6341274b88a808e1c05a3
synthetic/synthetic_0178_sapi_tts_0017_m4a_32a7be058914.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,5328,32a7be0589147ec993d1d0db5eb506f1f2952edb9febe421307e749b9d277762
synthetic/synthetic_0179_sapi_tts_0029_opus_e8694f5d6a96.opus,synthetic,local_sapi_tts,sapi,opus,48000,5320,e8694f5d6a96cfd8aabff1450f5253e84ba274e6adac7ba67d8f5e14183cabab
synthetic/synthetic_0180_sapi_tts_0076_wav_80eeb905dfb0.wav,synthetic,local_sapi_tts,sapi,wav,16000,4281,80eeb905dfb0ff7842c3874c0e11fa494fa0402bfae237a539c137547049782f
synthetic/synthetic_0181_sapi_tts_0026_mp3_1abdf2d4776e.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,3960,1abdf2d4776efcd18c901db64f9532f829d0ef57d36c645bb9986cc9d3077117
synthetic/synthetic_0182_sapi_tts_0060_m4a_5c8bb642f422.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,4059,5c8bb642f4220001396f3df0f1c1299eba6334b01cf192af7e5e10f7f6f32512
synthetic/synthetic_0183_sapi_tts_0085_opus_591fd50d995c.opus,synthetic,local_sapi_tts,sapi,opus,48000,8104,591fd50d995cb840fcf2d2e204b5226661c0e1a40ef7bb4f716e4842be392131
synthetic/synthetic_0184_sapi_tts_0034_wav_b5d0ff04db29.wav,synthetic,local_sapi_tts,sapi,wav,16000,4327,b5d0ff04db29f7efb333286fa882df72b7e442484c7af7ccf70492f3ca96b979
synthetic/synthetic_0185_sapi_tts_0056_mp3_512a9b17cd1f.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,6912,512a9b17cd1f2dec02c9f74d966020970ed98e41290454c15e530ffb8abecb3c
synthetic/synthetic_0186_sapi_tts_0048_m4a_12dcaf1a3918.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,3443,12dcaf1a39189e51386a2cc5f59859b73b11c0f7a9cb4eb59daad0abe0d4ec04
synthetic/synthetic_0187_sapi_tts_0073_opus_fce978ccca16.opus,synthetic,local_sapi_tts,sapi,opus,48000,5694,fce978ccca165a759f14da814c129fa76d822a12ea9f50e6f2d7124ea55c58db
synthetic/synthetic_0188_sapi_tts_0050_wav_16ba01c46675.wav,synthetic,local_sapi_tts,sapi,wav,16000,5503,16ba01c46675266312763de32f9df3128c3639a43f22474f71ed75be33038c04
synthetic/synthetic_0189_sapi_tts_0070_mp3_8446b69dffbe.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,7560,8446b69dffbec132306c49b033ee817b79f5fde56f81150c2ca28193b3e85690
synthetic/synthetic_0190_sapi_tts_0061_m4a_e3e618c4c4b3.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,4246,e3e618c4c4b342cb287dec2938f46b9010074114eba148b5389e98ad58b357cf
synthetic/synthetic_0191_sapi_tts_0063_opus_44c79d79f5db.opus,synthetic,local_sapi_tts,sapi,opus,48000,6540,44c79d79f5db8b915ef74c4352a61f3ffbdd0e1af07af04720baceceab7a0f90
synthetic/synthetic_0192_sapi_tts_0025_wav_4e366be6a87f.wav,synthetic,local_sapi_tts,sapi,wav,16000,5828,4e366be6a87f926b06583af23b6ad489bd244446d3a669593b021dde680f250d
synthetic/synthetic_0193_sapi_tts_0083_mp3_f9623c149ed3.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,3348,f9623c149ed36e136cdabeb6d62289b397fed6cce1b913a3854fa47d8c789748
synthetic/synthetic_0194_sapi_tts_0049_m4a_a087bed738c2.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,7383,a087bed738c2493a0eb56ffea6836c23a0ebe057cd04c1ec29102b4083438cd5
synthetic/synthetic_0195_sapi_tts_0001_opus_e218cec5e7b2.opus,synthetic,local_sapi_tts,sapi,opus,48000,6596,e218cec5e7b23324e97e711b8a31a3bef00f2c5fd640a3624d87944b3298c97a
synthetic/synthetic_0196_sapi_tts_0032_wav_c456ffa48b8f.wav,synthetic,local_sapi_tts,sapi,wav,16000,4333,c456ffa48b8f6a2972bae2a935e3631207b7e4bfb367d7e8b280f9db459be05a
synthetic/synthetic_0197_sapi_tts_0033_mp3_71dabd47f6f8.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,3852,71dabd47f6f8f878e7710c05a5b08223b81abe24f151e1252aba0d172a59973d
synthetic/synthetic_0198_sapi_tts_0044_m4a_1f4308bb9324.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,6058,1f4308bb93248af45fa54ed0f2a77a0d3c8295d17edf0b54591fd38a9a18b361
synthetic/synthetic_0199_sapi_tts_0038_opus_9863b0830a47.opus,synthetic,local_sapi_tts,sapi,opus,48000,5104,9863b0830a47c36344956d136c347ab6cd99e4ba27008b5c71f51290fd1ddcef
synthetic/synthetic_0200_sapi_tts_0035_wav_93daf5bc4fd0.wav,synthetic,local_sapi_tts,sapi,wav,16000,8498,93daf5bc4fd0443a159dc341fbd120cd029e27533eb32d250d935b40a7f310d9
synthetic/synthetic_0201_sapi_tts_0015_mp3_d1673ffe5655.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,7740,d1673ffe565594616041bd079792528d5bf905abab8b8e0f1adf153c0d67337b
synthetic/synthetic_0202_sapi_tts_0058_m4a_febef4cb24e9.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,6559,febef4cb24e9b0305d16bee8b7aecd54ea6f038a25a55093caaa5ef52ca2c4bc
synthetic/synthetic_0203_sapi_tts_0016_opus_ee34ee88c193.opus,synthetic,local_sapi_tts,sapi,opus,48000,6634,ee34ee88c19330c41851c5f3ffae36cd7ab11e12b9e3984bb3c1a3736f4f2beb
synthetic/synthetic_0204_sapi_tts_0084_wav_b0aba11a6072.wav,synthetic,local_sapi_tts,sapi,wav,16000,7573,b0aba11a60723d26789f99d236100ed598e021b7e3b256fbb8f2a96f285e3241
synthetic/synthetic_0205_sapi_tts_0089_mp3_287dcc6eb2e2.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,3528,287dcc6eb2e2d41568bbb0cc6f479bd981f363292bff57c46891d66858e0f445
synthetic/synthetic_0206_sapi_tts_0077_m4a_96b7107272fe.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,7267,96b7107272fe764b1aa1db043ad9bf71334beee58eeae043559dd4a1af8d9cfc
synthetic/synthetic_0207_sapi_tts_0055_opus_8da2117e2ed9.opus,synthetic,local_sapi_tts,sapi,opus,48000,4682,8da2117e2ed9793eba6b1afa00072f48167c070f2c575a9f6daba48688d7c224
synthetic/synthetic_0208_sapi_tts_0086_wav_4f10ebfcb73f.wav,synthetic,local_sapi_tts,sapi,wav,16000,5433,4f10ebfcb73fe4992f954754c3b43e219c895753cb036b40b02baada5185d82f
synthetic/synthetic_0209_sapi_tts_0054_mp3_d4aa2b9e5c85.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,4428,d4aa2b9e5c85850232317a9da5872ada74007ddabc1419c4696ca62c544878df
synthetic/synthetic_0210_sapi_tts_0018_m4a_fd81f1d8cd56.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,4308,fd81f1d8cd56539970d167f33d48da33f2e0ae85fa02fbaaa653c54507f6a6ef
synthetic/synthetic_0211_sapi_tts_0006_opus_4c3ce195de76.opus,synthetic,local_sapi_tts,sapi,opus,48000,3443,4c3ce195de7622ca75ef5f3250a544e8977ae34b8c2a50610b434f143b27d6e9
synthetic/synthetic_0212_sapi_tts_0040_wav_4404efa53327.wav,synthetic,local_sapi_tts,sapi,wav,16000,4324,4404efa53327928f6cf021547b08b70d8dfd5024b8240a23e1927b52130a547a
synthetic/synthetic_0213_sapi_tts_0069_mp3_88abb94b4574.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,3276,88abb94b45745724f075d31b32eabd348b367bbc1e0b6fd3571bf7ad279f0e1d
synthetic/synthetic_0214_sapi_tts_0009_m4a_119c4426bebf.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,4963,119c4426bebfb0fbe32208e309ad0dffe3cf2c0692bf62f48038800aed7393df
synthetic/synthetic_0215_sapi_tts_0030_opus_fcc39bd3096d.opus,synthetic,local_sapi_tts,sapi,opus,48000,5125,fcc39bd3096dbb8269c2ebb97a80d33aad6437d2d56f050cdf15893771630cb0
synthetic/synthetic_0216_sapi_tts_0051_wav_81c78a46941b.wav,synthetic,local_sapi_tts,sapi,wav,16000,4783,81c78a46941b34a02f6af33ffbffb944e20600362a009eafb16e1652d2a809c5
synthetic/synthetic_0217_sapi_tts_0014_mp3_ecc7869e4bc1.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,7668,ecc7869e4bc1f489774efd9b0b31bdb42d76f462eee83d104d06838141e6727d
synthetic/synthetic_0218_sapi_tts_0078_m4a_2e67b91b78dd.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,6039,2e67b91b78ddb502a8f1e0faaaaa96f7799d0f53070c312ae12ca9b03e7cf436
synthetic/synthetic_0219_sapi_tts_0005_opus_f1907b2dda05.opus,synthetic,local_sapi_tts,sapi,opus,48000,4880,f1907b2dda05c2497255dcd40fd1a7685c8f6a638c362ac97d4bd4964ca7ab5f
synthetic/synthetic_0220_sapi_tts_0059_wav_7ef89dcc0b6b.wav,synthetic,local_sapi_tts,sapi,wav,16000,4403,7ef89dcc0b6b5a9a87e34f52c83e9c58aa98f977765b1fcae95b2df0a1991439
synthetic/synthetic_0221_sapi_tts_0028_mp3_28d07d752059.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,8244,28d07d7520591a0a836ef876312a1e423ae447bde54c5eec7fb8c4c94195ecaa
synthetic/synthetic_0222_sapi_tts_0027_m4a_36ea19e94631.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,3767,36ea19e946319f7afa3901b8f527b8937223f97e49d9458c5b6964a2b7192773
synthetic/synthetic_0223_sapi_tts_0021_opus_8d7939c14576.opus,synthetic,local_sapi_tts,sapi,opus,48000,5945,8d7939c14576fe14b86d5646503875a93ac99194fc445ed4321bf57803f795b9
synthetic/synthetic_0224_sapi_tts_0045_wav_34b39a2a1e41.wav,synthetic,local_sapi_tts,sapi,wav,16000,6278,34b39a2a1e41481350bb6481d0bd163b723ce95b3fa4c66a6781f49add9745cc
synthetic/synthetic_0225_sapi_tts_0011_mp3_bdc31a7eb082.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,3780,bdc31a7eb082f7b5a020817f2263d94cd2a9bc6446a5f1431e98247a4c9f44c5
synthetic/synthetic_0226_sapi_tts_0037_m4a_e457d0c584ff.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,7126,e457d0c584ff30a805dec4a5bb737fbf650e5e5cb6721d7c95fb76a8eb015db0
synthetic/synthetic_0227_sapi_tts_0065_opus_2ffcff5f500f.opus,synthetic,local_sapi_tts,sapi,opus,48000,6810,2ffcff5f500f1ea829359ff42d1a751e1786f3238e233fd0396d2656ac43ed93
synthetic/synthetic_0228_sapi_tts_0039_wav_4b393af7c946.wav,synthetic,local_sapi_tts,sapi,wav,16000,3963,4b393af7c9462b0eaaff86201391f520af436b5de168e8a9deb082656b0ffe82
synthetic/synthetic_0229_sapi_tts_0003_mp3_e91b89144af2.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,4896,e91b89144af2de42d1af04ff07165192af9f9f53104058399d64d693be5a5989
synthetic/synthetic_0230_sapi_tts_0081_m4a_a2719e40f498.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,3788,a2719e40f498855a8b4d57dcfe4b97812874bc4307b5af967178ee267ffb52de
synthetic/synthetic_0231_sapi_tts_0031_opus_81e7fc076b43.opus,synthetic,local_sapi_tts,sapi,opus,48000,5284,81e7fc076b4339d6c52a414645b604c849d9ad9f7ec6bfe1a4faddd7977405a0
synthetic/synthetic_0232_sapi_tts_0041_wav_793d84b961b1.wav,synthetic,local_sapi_tts,sapi,wav,16000,2938,793d84b961b178c62456b186469024a59836747c0609de22829bc13f0c5bb187
synthetic/synthetic_0233_sapi_tts_0000_mp3_74dbf6ba1100.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,6480,74dbf6ba110053602e709d86c2cd5f6b581c4f75b46fd286c2e3dc91cfdbc3cd
synthetic/synthetic_0234_sapi_tts_0023_m4a_db5f96eb88ba.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,5159,db5f96eb88baf920c82906e70b04e7b466fadff69562dd453ba11876c3318fcc
synthetic/synthetic_0235_sapi_tts_0020_opus_7594853cdd63.opus,synthetic,local_sapi_tts,sapi,opus,48000,3165,7594853cdd63b5d4512a6f29165c6b56b4d55647f0de5111edb991fe160a462e
synthetic/synthetic_0236_sapi_tts_0022_wav_96617648f854.wav,synthetic,local_sapi_tts,sapi,wav,16000,7267,96617648f854b587d33d5117eaf3cae4b3526d3dbf8f49658bf1f2717edecc12
synthetic/synthetic_0237_sapi_tts_0068_mp3_26d4b7c04ba1.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,4067,26d4b7c04ba1971a6acad297282f429f5b5d79ea5901e6c7cf226cc5c0871f9e
synthetic/synthetic_0238_sapi_tts_0047_m4a_6c7ad81b17f5.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,4182,6c7ad81b17f52096e2b96b7d73e81653a6d51a3f4db95470e95b5d6972f16086
synthetic/synthetic_0239_sapi_tts_0007_opus_b4105de7e5ed.opus,synthetic,local_sapi_tts,sapi,opus,48000,8869,b4105de7e5ed8e1b3a0bcf33058ceac91207b18275927ca26ee000969ff60d05
synthetic/synthetic_0240_sapi_tts_0079_wav_bdc83d0c6355.wav,synthetic,local_sapi_tts,sapi,wav,16000,5937,bdc83d0c6355690de3ecc7392ae4ca1e8f1e42fb8a257380bdb024bc948ff129
synthetic/synthetic_0241_sapi_tts_0042_mp3_fe78110b2a09.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,6876,fe78110b2a09c473d6dd036c671784d9fa5f6fd38cccdbbd15b6e1a5254a8798
synthetic/synthetic_0242_sapi_tts_0074_m4a_b061fee9b0dc.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,4823,b061fee9b0dc2987d8330c3ad69af514f9e6db0a07572e053fab9084515cd1bf
synthetic/synthetic_0243_sapi_tts_0043_opus_c5bed78ae29f.opus,synthetic,local_sapi_tts,sapi,opus,48000,7108,c5bed78ae29f1a6327b4c8e227780b991cc60bfad09234a22de0905bcb071a6b
synthetic/synthetic_0244_sapi_tts_0088_wav_341fe54c3524.wav,synthetic,local_sapi_tts,sapi,wav,16000,5280,341fe54c35245622a7a397ef4a67be2c34e7fa47ec6ae20f376947f826e5fb67
synthetic/synthetic_0245_sapi_tts_0002_mp3_7b1d809eabaf.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,5544,7b1d809eabaf7d3e285596b71c68da49f0d3f058697d967900d478cfdfd3cbcb
synthetic/synthetic_0246_sapi_tts_0024_m4a_f96c06dafd8d.m4a,synthetic,local_sapi_tts,sapi,m4a,22050,5539,f96c06dafd8d7837ef61b7dbd29ab2a7460fff5abdba7d0067316d9b284e1ce7
synthetic/synthetic_0247_sapi_tts_0080_opus_3090df8481d0.opus,synthetic,local_sapi_tts,sapi,opus,48000,4555,3090df8481d0b4eff5db582ed6768e6d0663ab8bfb6ab6ca8a29a60b6c4df2c7
synthetic/synthetic_0248_sapi_tts_0071_wav_9bae7beaa5fa.wav,synthetic,local_sapi_tts,sapi,wav,16000,5143,9bae7beaa5fa25a78dc32b2861ab5117199ad6368f579002b173d9d0f462c98f
synthetic/synthetic_0249_sapi_tts_0062_mp3_6805dabea9a3.mp3,synthetic,local_sapi_tts,sapi,mp3,16000,3564,6805dabea9a30fce3473c8a64546d622fd15eda38c3c221450e58d889bbd74ff
